attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_REM_TEST_SWITCH,VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,wyb add for rem optimize,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_GPS_TIMER_LEN,NON_VOLATILE,65535,,0,,,,READ_WRITE,1800,,,,,U32,,,gps timer len,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_TEMPERATURE_DETECT_TIMER_LEN,NON_VOLATILE,65535,,0,,,,READ_WRITE,1800,,,,,U32,,,gps timer len,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_FOE_TIMER,NON_VOLATILE,65535,,0,,,,READ_WRITE,256,,,,,U32,,,foe timer len,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_DAC_ADJUST_COE,NON_VOLATILE,65535,,0,,,,READ_WRITE,12,,,,,U32,,,dac adjust coe,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_PPS_FOE_TIMER,NON_VOLATILE,65535,,0,,,,READ_WRITE,100,,,,,U32,,,pps foe timer len,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MAX_UMTS_ENTRIES,NON_VOLATILE,64,,0,,,,READ_WRITE,16,,,,,U32,,,maximum number of entries in the .CellConfig.LTE.RAN.NeighborList.InterRATCell.UMTS.,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_NUM_UTRA_NEIGH_CELLS_ENTRIES,NON_VOLATILE,16,,0,,,,READ_WRITE,0,,,,,U32,,,CellNumberOfEntries,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_RNCID,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,RNC ID,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_RNCID,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,RNC ID,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_RNCID,NON_VOLATILE,65535,,0,,,,READ_WRITE,1,,,,,U32,,,RNC ID,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CID_IRAT,NON_VOLATILE,65535,,1,,,,READ_WRITE,1,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_CID_IRAT,NON_VOLATILE,65535,,1,,,,READ_WRITE,1,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_CID_IRAT,NON_VOLATILE,65535,,1,,,,READ_WRITE,1,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_LAC,NON_VOLATILE,65535,,0,,,,READ_WRITE,16416,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_LAC,NON_VOLATILE,65535,,0,,,,READ_WRITE,16416,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_LAC,NON_VOLATILE,65535,,0,,,,READ_WRITE,16416,,,,,U32,,,Location Area Code (LAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_RAC,NON_VOLATILE,255,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_RAC,NON_VOLATILE,255,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_RAC,NON_VOLATILE,255,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_URA,NON_VOLATILE,65535,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_URA,NON_VOLATILE,65535,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_URA,NON_VOLATILE,65535,,0,,,,READ_WRITE,100,,,,,U32,,,Routing Area Code (RAC),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_UARFCNUL,NON_VOLATILE,26383,,0,,,,READ_WRITE,100,,,,,U32,,,UL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_UARFCNUL,NON_VOLATILE,26383,,0,,,,READ_WRITE,100,,,,,U32,,,UL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_UARFCNUL,NON_VOLATILE,26383,,0,,,,READ_WRITE,100,,,,,U32,,,UL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_UARFCNDL,NON_VOLATILE,16383,,0,,,,READ_WRITE,100,,,,,U32,,,DL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_UARFCNDL,NON_VOLATILE,16383,,0,,,,READ_WRITE,100,,,,,U32,,,DL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_UARFCNDL,NON_VOLATILE,16383,,0,,,,READ_WRITE,100,,,,,U32,,,DL UTRA Absolute Radio Frequency Channel Number (UARFCN) in an FDD mode cell,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_PCPICH_SCRAMBLING_CODE,VOLATILE,511,,0,,,,READ_WRITE,0,,,,,U32,,,Primary CPICH scrambling code,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_PCPICH_SCRAMBLING_CODE,VOLATILE,511,,0,,,,READ_WRITE,0,,,,,U32,,,Primary CPICH scrambling code,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_PCPICH_SCRAMBLING_CODE,VOLATILE,511,,0,,,,READ_WRITE,0,,,,,U32,,,Primary CPICH scrambling code,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_PCPICH_TX_POWER,VOLATILE,500,,-100,,,,READ_WRITE,0,,,,,S32,,,Primary CPICH Tx power (dBm),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,CONFIGURED_LTE_INTER_RAT_NEIGHBOUR_LIST,FAP,,32,19
LTE_PCPICH_TX_POWER,VOLATILE,500,,-100,,,,READ_WRITE,0,,,,,S32,,,Primary CPICH Tx power (dBm),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,LTE_INTER_RAT_NEIGHBOUR_LIST_IN_USE,FAP,,32,19
LTE_PCPICH_TX_POWER,VOLATILE,500,,-100,,,,READ_WRITE,0,,,,,S32,,,Primary CPICH Tx power (dBm),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_RSRP,VOLATILE,-44,,-140,,,,READ_WRITE,-44,,,,,S32,,,Received RSRP level,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,REM_SCANNED_LTE_CELL,FAP,,64,19
LTE_RSRP,VOLATILE,-44,,-140,,,,READ_WRITE,-44,,,,,S32,,,Received RSRP level,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_RSRQ,VOLATILE,0,,-240,,,,READ_WRITE,0,,,,,S32,,,Received RSRQ,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,REM_SCANNED_LTE_CELL,FAP,,64,19
LTE_RSRQ,VOLATILE,0,,-240,,,,READ_WRITE,0,,,,,S32,,,Received RSRQ,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_RSSI,VOLATILE,-19,,-110,,,,READ_WRITE,-19,,,,,S32,,,RSSI,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,REM_SCANNED_LTE_CELL,FAP,,64,19
LTE_RSSI,VOLATILE,-19,,-110,,,,READ_WRITE,-19,,,,,S32,,,RSSI,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CSG_INDICATOR,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates whether CSG is used in this cell or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,REM_SCANNED_LTE_CELL,FAP,,64,19
LTE_CSG_INDICATOR,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates whether CSG is used in this cell or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CSG_ID,NON_VOLATILE,134217727,,0,,,,READ_WRITE,0,,,,,U32,,,CSG ID value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,REM_SCANNED_LTE_CELL,FAP,,64,19
LTE_CSG_ID,NON_VOLATILE,134217727,,0,,,,READ_WRITE,0,,,,,U32,,,CSG ID value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_NEIGH_IN_USE_CSG_INDICATOR,VOLATILE,1,,0,,,,READ_WRITE,0,,10,,,U32ARRAY,,,Indicates whether CSG is used in this cell or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_NEIGH_IN_USE_CSG_ID,VOLATILE,134217727,,0,,,,READ_WRITE,0,,10,,,U32ARRAY,,,CSG ID value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CARRIER_ARFCNDL,NON_VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,Lower bound of the EUTRA ARFCN,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CARRIER_WIDTH,NON_VOLATILE,750,,0,,,,READ_WRITE,0,,,,,U32,,,Number of {{units}} in DL direction,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CARRIER_RSSI,NON_VOLATILE,-25,,-100,,,,READ_WRITE,-25,,,,,S32,,,Received Signal Strength Indicator (RSSI),,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T300,NON_VOLATILE,2000,,100,,,,READ_WRITE,2000,,,,,U32,T30SeriesTimer,,t300 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T301,NON_VOLATILE,2000,,100,,,,READ_WRITE,2000,,,,,U32,T30SeriesTimer,,t301 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T302,NON_VOLATILE,2000,,100,,,,READ_WRITE,2000,,,,,U32,T30SeriesTimer,,t302 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T304EUTRA,NON_VOLATILE,2000,,50,,,,READ_WRITE,500,,,,,U32,T304EUTRA,,t304 EUTRA timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T304IRAT,NON_VOLATILE,8000,,100,,,,READ_WRITE,1000,,,,,U32,T304IRAT,,t304 IRAT timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T310,NON_VOLATILE,2000,,0,,,,READ_WRITE,1000,,,,,U32,T310,,t310 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T311,NON_VOLATILE,30000,,1000,,,,READ_WRITE,1000,,,,,U32,T311,,t311 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T320,NON_VOLATILE,180,,5,,,,READ_WRITE,5,,,,,U32,T320,,t320 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_N310,NON_VOLATILE,20,,1,,,,READ_WRITE,10,,,,,U32,N310,,n310 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_N311,NON_VOLATILE,10,,1,,,,READ_WRITE,1,,,,,U32,N311,,n311 timer value,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_RESELECTION_EUTRA,NON_VOLATILE,8,,0,,,,READ_WRITE,1,,,,,U32,,,Cell re-selection timer for intra-frequency E-UTRA cell re-selection,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_S_NON_INTRA_SEARCH,NON_VOLATILE,31,,0,,,,READ_WRITE,31,,,,,U32,,,Threshold for inter-frequency and inter-RAT,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_INTER_FREQ_QOFFSET,NON_VOLATILE,24,,-24,,,,READ_WRITE,18,,,,,S32,QOffsetFreq,,cell-specific offset,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_THRESH_XLOW,NON_VOLATILE,31,,0,,,,READ_WRITE,31,,,,,U32,,,Threshold used when re-selecting from a higher priority E-UTRAN frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_THRESH_XHIGH,NON_VOLATILE,31,,0,,,,READ_WRITE,31,,,,,U32,,,Threshold used when re-selecting from a lower priority E-UTRAN frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_RESELECTION_UTRA,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,Cell re-selection timer for re-selection to a UTRA frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_RESELECTION_UTRA_SF_MED,NON_VOLATILE,100,,25,,,,READ_WRITE,25,,,,,U32,TReselectionSF,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_RESELECTION_UTRA_SF_HIGH,NON_VOLATILE,100,,25,,,,READ_WRITE,25,,,,,U32,TReselectionSF,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MAX_UTRANFDD_FREQ_ENTRIES,NON_VOLATILE,10,,0,,,,READ_WRITE,10,,,,,U32,,,maximum number of entries in the .CellConfig.LTE.RAN.Mobility.IdleMode.IRAT.UTRA.UTRANFDDFreq,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_NUM_UTRA_NEIGH_FREQ_ENTRIES,NON_VOLATILE,16,,0,,,,READ_WRITE,0,,,,,U32,,,UTRANFDDFreqNumberOfEntries,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_ENABLE_IRAT,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Enables or disables IRAT,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_UTRA_CARRIER_ARFCN,NON_VOLATILE,16383,,0,,,,READ_WRITE,10713,,,,,U32,,,ARFCN of the frequency carrier,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_Q_RX_LEV_MIN_IRAT,NON_VOLATILE,13,,-60,,,,READ_WRITE,-50,,,,,S32,,,REQUIRED minimum received RSCP level on this UTRA frequency carrier,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_Q_QUAL_MIN_IRAT,NON_VOLATILE,0,,-24,,,,READ_WRITE,-16,,,,,S32,,,REQUIRED minimum received Ec/Io level on this UTRA FDD carrier,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CELL_RESELECT_PRIORITY_IRAT,NON_VOLATILE,7,,0,,,,READ_WRITE,1,,,,,U32,,,Absolute priority of the UTRA FDD serving carrier frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_THRESH_XHIGH_IRAT,NON_VOLATILE,31,,0,,,,READ_WRITE,31,,,,,U32,,,Threshold used when re-selecting from a lower priority UTRA frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_THRESH_XLOW_IRAT,NON_VOLATILE,31,,0,,,,READ_WRITE,31,,,,,U32,,,Threshold used when re-selecting from a higher priority UTRA frequency,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_PMAX_UTRA,NON_VOLATILE,33,,-50,,,,READ_WRITE,1,,,,,S32,,,PMaxUTRA,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_QOFFSET_UTRA,NON_VOLATILE,15,,-15,,,,READ_WRITE,15,,,,,S32,,,Indicates UTRA-specific offset,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_FILTER_COEFFICIENT_UTRA,NON_VOLATILE,5,,0,,,,READ_WRITE,4,,,,,U32,,,Filtering coefficient used for UTRA measurements,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MEAS_QUANTITY_UTRA_FDD,NON_VOLATILE,256,,0,,,,READ_WRITE,CPICH-RSCP,,,,,STRING,MeasQuantity,,Measurement quantity used for UTRA measurements,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_QOFFSET_CDMA2000,NON_VOLATILE,15,,-15,,,,READ_WRITE,0,,,,,S32,,,CDMA2000-specific offset to be applied when evaluating triggering conditions for measurement reporting in connected mode.,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MEAS_QUANTITY_CDMA2000,NON_VOLATILE,30,,0,,,,READ_WRITE,PilotPnPhaseAndPilotStrength,,,,,STRING,MeasQuantityCDMA2k,,Measurement quantity used for CDMA2000 measurements.,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_GROUP_HOPPING_ENA,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates whether group hopping is enabled or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_GROUP_ASSIGNMENT_PUSCH,NON_VOLATILE,29,,0,,,,READ_WRITE,0,,,,,U32,,,GroupAssignmentPUSCH,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_SEQ_HOPPING_ENA,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates whether sequence hopping is enabled or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_CYCLIC_SHIFT,NON_VOLATILE,7,,0,,,,READ_WRITE,0,,,,,U32,,,CyclicShift,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_DEFAULT_CFG_SRB1,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates the whether default RLC configuration for SRB1 is used or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_TPOLL_RE_TRANSMIT_SRB1,NON_VOLATILE,500,,5,,,,READ_WRITE,400,,,,,U32,TPollRetransmit,,Timer between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_POLL_PDU_SRB1,NON_VOLATILE,256,,0,,,,READ_WRITE,0,,,,,U32,PollPDU,,Counter of PDUs between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_POLL_BYTE_SRB1,NON_VOLATILE,3000,,0,,,,READ_WRITE,0,,,,,U32,PollByte,,Counter of PDU bytes transmitted between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MAX_RE_TX_THRESHOLD_SRB1,NON_VOLATILE,32,,1,,,,READ_WRITE,8,,,,,U32,MaxRetxThreshold,,Maximum number of transmission retry used by the RLC entity,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_REORDERING_SRB1,NON_VOLATILE,200,,0,,,,READ_WRITE,40,,,,,U32,TReordering,,TReordering,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_TSTATUS_PROHIBIT_SRB1,NON_VOLATILE,500,,0,,,,READ_WRITE,35,,,,,U32,TStatusProhibit,,TStatusProhibit,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_DEFAULT_CFG_SRB2,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Indicates the whether default RLC configuration for SRB1 is used or not,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_TPOLL_RE_TRANSMIT_SRB2,NON_VOLATILE,500,,5,,,,READ_WRITE,400,,,,,U32,TPollRetransmit,,Timer between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_POLL_PDU_SRB2,NON_VOLATILE,256,,0,,,,READ_WRITE,0,,,,,U32,PollPDU,,Counter of PDUs between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_POLL_BYTE_SRB2,NON_VOLATILE,3000,,0,,,,READ_WRITE,0,,,,,U32,PollByte,,Counter of PDU bytes transmitted between successive poll transmissions,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_MAX_RE_TX_THRESHOLD_SRB2,NON_VOLATILE,32,,1,,,,READ_WRITE,8,,,,,U32,MaxRetxThreshold,,Maximum number of transmission retry used by the RLC entity,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_T_REORDERING_SRB2,NON_VOLATILE,200,,0,,,,READ_WRITE,40,,,,,U32,TReordering,,TReordering,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_TSTATUS_PROHIBIT_SRB2,NON_VOLATILE,500,,0,,,,READ_WRITE,35,,,,,U32,TStatusProhibit,,TStatusProhibit,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_UMTS_RX_SUPPORTED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,UMTSRxSupported,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
LTE_UMTS_BANDS_SUPPORTED,NON_VOLATILE,16,,0,,,,READ_WRITE,I,,16,,,STRINGARRAY,,,Indicates the UMTS receive bands that the LTE FAP supports,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP_LTE,FAP,1,1,19
